timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704610814135,1001,HTTP Request,200,,Thread Group 1-50,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814136,1001,HTTP Request,200,,Thread Group 1-51,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814137,1001,HTTP Request,200,,Thread Group 1-52,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814138,1001,HTTP Request,200,,Thread Group 1-53,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814139,1001,HTTP Request,200,,Thread Group 1-54,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610814140,1000,HTTP Request,200,,Thread Group 1-55,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610814141,1000,HTTP Request,200,,Thread Group 1-56,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610814142,1000,HTTP Request,200,,Thread Group 1-57,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610814143,1000,HTTP Request,200,,Thread Group 1-58,text,true,,165,156,1000,1000,http://localhost:8080/standard,1000,0,0
1704610814144,1000,HTTP Request,200,,Thread Group 1-59,text,true,,165,156,1000,1000,http://localhost:8080/standard,1000,0,0
1704610814145,1000,HTTP Request,200,,Thread Group 1-60,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610814146,1000,HTTP Request,200,,Thread Group 1-61,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610814147,1000,HTTP Request,200,,Thread Group 1-62,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610814148,1001,HTTP Request,200,,Thread Group 1-63,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610814149,1001,HTTP Request,200,,Thread Group 1-64,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814150,1001,HTTP Request,200,,Thread Group 1-65,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814151,1001,HTTP Request,200,,Thread Group 1-66,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610814152,1001,HTTP Request,200,,Thread Group 1-67,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814153,1001,HTTP Request,200,,Thread Group 1-68,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814154,1001,HTTP Request,200,,Thread Group 1-69,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814155,1001,HTTP Request,200,,Thread Group 1-70,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814156,1001,HTTP Request,200,,Thread Group 1-71,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814156,1002,HTTP Request,200,,Thread Group 1-72,text,true,,165,156,1002,1002,http://localhost:8080/standard,1002,0,1
1704610814157,1001,HTTP Request,200,,Thread Group 1-73,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,1
1704610814159,1001,HTTP Request,200,,Thread Group 1-74,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610814160,1001,HTTP Request,200,,Thread Group 1-75,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610814161,1001,HTTP Request,200,,Thread Group 1-76,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610814162,1001,HTTP Request,200,,Thread Group 1-77,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610814163,1001,HTTP Request,200,,Thread Group 1-78,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
1704610814164,1000,HTTP Request,200,,Thread Group 1-79,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610814165,1030,HTTP Request,200,,Thread Group 1-80,text,true,,165,156,1031,1031,http://localhost:8080/standard,1030,0,0
1704610814166,1029,HTTP Request,200,,Thread Group 1-81,text,true,,165,156,1031,1031,http://localhost:8080/standard,1029,0,0
1704610814167,1029,HTTP Request,200,,Thread Group 1-82,text,true,,165,156,1030,1030,http://localhost:8080/standard,1029,0,0
1704610814168,1028,HTTP Request,200,,Thread Group 1-83,text,true,,165,156,1030,1030,http://localhost:8080/standard,1028,0,0
1704610814169,1027,HTTP Request,200,,Thread Group 1-84,text,true,,165,156,1030,1030,http://localhost:8080/standard,1027,0,0
1704610814170,1026,HTTP Request,200,,Thread Group 1-85,text,true,,165,156,1030,1030,http://localhost:8080/standard,1026,0,0
1704610814172,1024,HTTP Request,200,,Thread Group 1-87,text,true,,165,156,1030,1030,http://localhost:8080/standard,1024,0,0
1704610814171,1025,HTTP Request,200,,Thread Group 1-86,text,true,,165,156,1030,1030,http://localhost:8080/standard,1025,0,0
1704610814173,1023,HTTP Request,200,,Thread Group 1-88,text,true,,165,156,1029,1029,http://localhost:8080/standard,1023,0,0
1704610814174,1023,HTTP Request,200,,Thread Group 1-89,text,true,,165,156,1028,1028,http://localhost:8080/standard,1023,0,0
1704610814175,1022,HTTP Request,200,,Thread Group 1-90,text,true,,165,156,1027,1027,http://localhost:8080/standard,1022,0,0
1704610814176,1021,HTTP Request,200,,Thread Group 1-92,text,true,,165,156,1027,1027,http://localhost:8080/standard,1021,0,0
1704610814176,1021,HTTP Request,200,,Thread Group 1-91,text,true,,165,156,1027,1027,http://localhost:8080/standard,1021,0,1
1704610814178,1019,HTTP Request,200,,Thread Group 1-93,text,true,,165,156,1027,1027,http://localhost:8080/standard,1019,0,0
1704610814179,1018,HTTP Request,200,,Thread Group 1-94,text,true,,165,156,1026,1026,http://localhost:8080/standard,1018,0,0
1704610814180,1017,HTTP Request,200,,Thread Group 1-95,text,true,,165,156,1026,1026,http://localhost:8080/standard,1017,0,0
1704610814181,1016,HTTP Request,200,,Thread Group 1-96,text,true,,165,156,1025,1025,http://localhost:8080/standard,1016,0,0
1704610814182,1016,HTTP Request,200,,Thread Group 1-97,text,true,,165,156,1024,1024,http://localhost:8080/standard,1016,0,0
1704610814183,1015,HTTP Request,200,,Thread Group 1-98,text,true,,165,156,1023,1023,http://localhost:8080/standard,1015,0,0
1704610814184,1014,HTTP Request,200,,Thread Group 1-99,text,true,,165,156,1023,1023,http://localhost:8080/standard,1014,0,0
1704610814185,1013,HTTP Request,200,,Thread Group 1-100,text,true,,165,156,1022,1022,http://localhost:8080/standard,1013,0,0
1704610814186,1013,HTTP Request,200,,Thread Group 1-101,text,true,,165,156,1021,1021,http://localhost:8080/standard,1013,0,0
1704610814187,1012,HTTP Request,200,,Thread Group 1-102,text,true,,165,156,1020,1020,http://localhost:8080/standard,1012,0,0
1704610814188,1011,HTTP Request,200,,Thread Group 1-103,text,true,,165,156,1019,1019,http://localhost:8080/standard,1011,0,0
1704610814189,1010,HTTP Request,200,,Thread Group 1-104,text,true,,165,156,1020,1020,http://localhost:8080/standard,1010,0,0
1704610814190,1009,HTTP Request,200,,Thread Group 1-105,text,true,,165,156,1018,1018,http://localhost:8080/standard,1009,0,0
1704610814191,1009,HTTP Request,200,,Thread Group 1-106,text,true,,165,156,1017,1017,http://localhost:8080/standard,1009,0,0
1704610814193,1007,HTTP Request,200,,Thread Group 1-108,text,true,,165,156,1016,1016,http://localhost:8080/standard,1007,0,0
1704610814192,1008,HTTP Request,200,,Thread Group 1-107,text,true,,165,156,1015,1015,http://localhost:8080/standard,1008,0,0
