timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704611630196,1006,HTTP Request,200,,Thread Group 1-1,,true,,121,152,11,11,http://localhost:8080/mono,1006,0,0
1704611630295,1004,HTTP Request,200,,Thread Group 1-2,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611630395,1102,HTTP Request,200,,Thread Group 1-3,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,1
1704611630495,1100,HTTP Request,200,,Thread Group 1-4,,true,,121,152,12,12,http://localhost:8080/mono,1100,0,0
1704611630595,1101,HTTP Request,200,,Thread Group 1-5,,true,,121,152,12,12,http://localhost:8080/mono,1101,0,0
1704611630695,1102,HTTP Request,200,,Thread Group 1-6,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,0
1704611630795,1100,HTTP Request,200,,Thread Group 1-7,,true,,121,152,12,12,http://localhost:8080/mono,1100,0,0
1704611630895,1102,HTTP Request,200,,Thread Group 1-8,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,0
1704611630995,1101,HTTP Request,200,,Thread Group 1-9,,true,,121,152,12,12,http://localhost:8080/mono,1101,0,0
1704611631095,1102,HTTP Request,200,,Thread Group 1-10,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,0
1704611631195,1103,HTTP Request,200,,Thread Group 1-11,,true,,121,152,12,12,http://localhost:8080/mono,1103,0,0
1704611631295,1004,HTTP Request,200,,Thread Group 1-12,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611631394,1004,HTTP Request,200,,Thread Group 1-13,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611631494,1004,HTTP Request,200,,Thread Group 1-14,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611631594,1102,HTTP Request,200,,Thread Group 1-15,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,1
1704611631694,1004,HTTP Request,200,,Thread Group 1-16,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,1
1704611631794,1005,HTTP Request,200,,Thread Group 1-17,,true,,121,152,11,11,http://localhost:8080/mono,1005,0,1
1704611631894,1004,HTTP Request,200,,Thread Group 1-18,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,1
1704611631994,1004,HTTP Request,200,,Thread Group 1-19,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,1
1704611632095,1004,HTTP Request,200,,Thread Group 1-20,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611632195,1005,HTTP Request,200,,Thread Group 1-21,,true,,121,152,11,11,http://localhost:8080/mono,1005,0,0
1704611632295,1005,HTTP Request,200,,Thread Group 1-22,,true,,121,152,11,11,http://localhost:8080/mono,1005,0,0
1704611632395,1004,HTTP Request,200,,Thread Group 1-23,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611632494,1004,HTTP Request,200,,Thread Group 1-24,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611632594,1104,HTTP Request,200,,Thread Group 1-25,,true,,121,152,12,12,http://localhost:8080/mono,1104,0,0
1704611632695,1005,HTTP Request,200,,Thread Group 1-26,,true,,121,152,11,11,http://localhost:8080/mono,1005,0,0
1704611632794,1102,HTTP Request,200,,Thread Group 1-27,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,0
1704611632894,1007,HTTP Request,200,,Thread Group 1-28,,true,,121,152,11,11,http://localhost:8080/mono,1007,0,1
1704611632994,1102,HTTP Request,200,,Thread Group 1-29,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,1
1704611633095,1102,HTTP Request,200,,Thread Group 1-30,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,0
1704611633194,1101,HTTP Request,200,,Thread Group 1-31,,true,,121,152,12,12,http://localhost:8080/mono,1101,0,1
1704611633295,1100,HTTP Request,200,,Thread Group 1-32,,true,,121,152,12,12,http://localhost:8080/mono,1100,0,0
