timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704611284386,21842,HTTP Request,200,,Thread Group 1-53,,true,,121,152,49,49,http://localhost:8080/mono,21842,0,0
1704611284486,22743,HTTP Request,200,,Thread Group 1-54,,true,,121,152,47,47,http://localhost:8080/mono,22743,0,0
1704611284585,22644,HTTP Request,200,,Thread Group 1-55,,true,,121,152,47,47,http://localhost:8080/mono,22644,0,1
1704611284786,23444,HTTP Request,200,,Thread Group 1-57,,true,,121,152,45,45,http://localhost:8080/mono,23444,0,0
1704611284686,23544,HTTP Request,200,,Thread Group 1-56,,true,,121,152,45,45,http://localhost:8080/mono,23544,0,0
1704611284986,24245,HTTP Request,200,,Thread Group 1-59,,true,,121,152,43,43,http://localhost:8080/mono,24245,0,0
1704611284886,24345,HTTP Request,200,,Thread Group 1-58,,true,,121,152,43,43,http://localhost:8080/mono,24345,0,0
1704611285186,25046,HTTP Request,200,,Thread Group 1-61,,true,,121,152,41,41,http://localhost:8080/mono,25046,0,0
1704611285085,25147,HTTP Request,200,,Thread Group 1-60,,true,,121,152,41,41,http://localhost:8080/mono,25147,0,0
1704611285385,25848,HTTP Request,200,,Thread Group 1-63,,true,,121,152,39,39,http://localhost:8080/mono,25848,0,0
1704611285285,25948,HTTP Request,200,,Thread Group 1-62,,true,,121,152,39,39,http://localhost:8080/mono,25948,0,0
1704611285585,26649,HTTP Request,200,,Thread Group 1-65,,true,,121,152,37,37,http://localhost:8080/mono,26649,0,0
1704611285485,26749,HTTP Request,200,,Thread Group 1-64,,true,,121,152,37,37,http://localhost:8080/mono,26749,0,0
1704611285785,27450,HTTP Request,200,,Thread Group 1-67,,true,,121,152,35,35,http://localhost:8080/mono,27450,0,0
1704611285685,27550,HTTP Request,200,,Thread Group 1-66,,true,,121,152,35,35,http://localhost:8080/mono,27550,0,1
1704611285985,28251,HTTP Request,200,,Thread Group 1-69,,true,,121,152,33,33,http://localhost:8080/mono,28251,0,0
1704611285885,28351,HTTP Request,200,,Thread Group 1-68,,true,,121,152,33,33,http://localhost:8080/mono,28351,0,0
1704611286185,29052,HTTP Request,200,,Thread Group 1-71,,true,,121,152,31,31,http://localhost:8080/mono,29052,0,0
1704611286085,29152,HTTP Request,200,,Thread Group 1-70,,true,,121,152,31,31,http://localhost:8080/mono,29152,0,0
1704611286286,29952,HTTP Request,200,,Thread Group 1-72,,true,,121,152,29,29,http://localhost:8080/mono,29952,0,0
1704611286387,29851,HTTP Request,200,,Thread Group 1-73,,true,,121,152,29,29,http://localhost:8080/mono,29851,0,0
1704611286485,30754,HTTP Request,200,,Thread Group 1-74,,true,,121,152,27,27,http://localhost:8080/mono,30754,0,1
1704611286585,30654,HTTP Request,200,,Thread Group 1-75,,true,,121,152,27,27,http://localhost:8080/mono,30654,0,1
1704611286786,31454,HTTP Request,200,,Thread Group 1-77,,true,,121,152,25,25,http://localhost:8080/mono,31454,0,0
1704611286685,31555,HTTP Request,200,,Thread Group 1-76,,true,,121,152,25,25,http://localhost:8080/mono,31555,0,0
1704611286986,32255,HTTP Request,200,,Thread Group 1-79,,true,,121,152,23,23,http://localhost:8080/mono,32255,0,0
