timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704611222661,21150,HTTP Request,200,,Thread Group 1-52,text,true,,165,156,49,49,http://localhost:8080/standard,21150,0,0
1704611222761,22047,HTTP Request,200,,Thread Group 1-53,text,true,,165,156,48,48,http://localhost:8080/standard,22047,0,0
1704611222861,21950,HTTP Request,200,,Thread Group 1-54,text,true,,165,156,47,47,http://localhost:8080/standard,21950,0,0
1704611222961,22849,HTTP Request,200,,Thread Group 1-55,text,true,,165,156,46,46,http://localhost:8080/standard,22849,0,0
1704611223061,22751,HTTP Request,200,,Thread Group 1-56,text,true,,165,156,45,45,http://localhost:8080/standard,22751,0,0
1704611223161,23650,HTTP Request,200,,Thread Group 1-57,text,true,,165,156,44,44,http://localhost:8080/standard,23650,0,0
1704611223261,23551,HTTP Request,200,,Thread Group 1-58,text,true,,165,156,43,43,http://localhost:8080/standard,23551,0,0
1704611223361,24452,HTTP Request,200,,Thread Group 1-59,text,true,,165,156,42,42,http://localhost:8080/standard,24452,0,1
1704611223461,24352,HTTP Request,200,,Thread Group 1-60,text,true,,165,156,42,42,http://localhost:8080/standard,24352,0,0
1704611223561,25253,HTTP Request,200,,Thread Group 1-61,text,true,,165,156,40,40,http://localhost:8080/standard,25253,0,0
1704611223662,25152,HTTP Request,200,,Thread Group 1-62,text,true,,165,156,40,40,http://localhost:8080/standard,25152,0,0
1704611223761,26054,HTTP Request,200,,Thread Group 1-63,text,true,,165,156,38,38,http://localhost:8080/standard,26054,0,0
1704611223861,25954,HTTP Request,200,,Thread Group 1-64,text,true,,165,156,38,38,http://localhost:8080/standard,25954,0,0
1704611223961,26855,HTTP Request,200,,Thread Group 1-65,text,true,,165,156,36,36,http://localhost:8080/standard,26855,0,0
1704611224061,26755,HTTP Request,200,,Thread Group 1-66,text,true,,165,156,36,36,http://localhost:8080/standard,26755,0,0
1704611224161,27656,HTTP Request,200,,Thread Group 1-67,text,true,,165,156,34,34,http://localhost:8080/standard,27656,0,0
1704611224261,27556,HTTP Request,200,,Thread Group 1-68,text,true,,165,156,34,34,http://localhost:8080/standard,27556,0,0
1704611224361,28457,HTTP Request,200,,Thread Group 1-69,text,true,,165,156,32,32,http://localhost:8080/standard,28457,0,0
1704611224461,28357,HTTP Request,200,,Thread Group 1-70,text,true,,165,156,32,32,http://localhost:8080/standard,28357,0,0
1704611224661,29158,HTTP Request,200,,Thread Group 1-72,text,true,,165,156,30,30,http://localhost:8080/standard,29158,0,0
1704611224561,29258,HTTP Request,200,,Thread Group 1-71,text,true,,165,156,30,30,http://localhost:8080/standard,29258,0,0
1704611224862,29958,HTTP Request,200,,Thread Group 1-74,text,true,,165,156,28,28,http://localhost:8080/standard,29958,0,0
1704611224761,30059,HTTP Request,200,,Thread Group 1-73,text,true,,165,156,28,28,http://localhost:8080/standard,30059,0,0
1704611224962,30859,HTTP Request,200,,Thread Group 1-75,text,true,,165,156,26,26,http://localhost:8080/standard,30859,0,0
1704611225061,30760,HTTP Request,200,,Thread Group 1-76,text,true,,165,156,26,26,http://localhost:8080/standard,30760,0,0
1704611225161,31661,HTTP Request,200,,Thread Group 1-77,text,true,,165,156,24,24,http://localhost:8080/standard,31661,0,0
1704611225261,31561,HTTP Request,200,,Thread Group 1-78,text,true,,165,156,24,24,http://localhost:8080/standard,31561,0,0
1704611225460,32362,HTTP Request,200,,Thread Group 1-80,text,true,,165,156,22,22,http://localhost:8080/standard,32362,0,0
1704611225361,32462,HTTP Request,200,,Thread Group 1-79,text,true,,165,156,22,22,http://localhost:8080/standard,32462,0,0
1704611225560,33263,HTTP Request,200,,Thread Group 1-81,text,true,,165,156,20,20,http://localhost:8080/standard,33263,0,0
1704611225660,33163,HTTP Request,200,,Thread Group 1-82,text,true,,165,156,20,20,http://localhost:8080/standard,33163,0,0
1704611225761,34063,HTTP Request,200,,Thread Group 1-83,text,true,,165,156,18,18,http://localhost:8080/standard,34063,0,0
1704611225861,33963,HTTP Request,200,,Thread Group 1-84,text,true,,165,156,18,18,http://localhost:8080/standard,33963,0,0
1704611225960,34865,HTTP Request,200,,Thread Group 1-85,text,true,,165,156,16,16,http://localhost:8080/standard,34865,0,1
1704611226061,34764,HTTP Request,200,,Thread Group 1-86,text,true,,165,156,16,16,http://localhost:8080/standard,34764,0,0
1704611226260,35566,HTTP Request,200,,Thread Group 1-88,text,true,,165,156,14,14,http://localhost:8080/standard,35566,0,0
1704611226161,35665,HTTP Request,200,,Thread Group 1-87,text,true,,165,156,14,14,http://localhost:8080/standard,35665,0,0
1704611226460,36367,HTTP Request,200,,Thread Group 1-90,text,true,,165,156,12,12,http://localhost:8080/standard,36367,0,0
1704611226360,36467,HTTP Request,200,,Thread Group 1-89,text,true,,165,156,12,12,http://localhost:8080/standard,36467,0,0
1704611226560,37268,HTTP Request,200,,Thread Group 1-91,text,true,,165,156,10,10,http://localhost:8080/standard,37268,0,0
1704611226660,37168,HTTP Request,200,,Thread Group 1-92,text,true,,165,156,10,10,http://localhost:8080/standard,37168,0,0
1704611226860,37969,HTTP Request,200,,Thread Group 1-94,text,true,,165,156,8,8,http://localhost:8080/standard,37969,0,0
1704611226760,38069,HTTP Request,200,,Thread Group 1-93,text,true,,165,156,8,8,http://localhost:8080/standard,38069,0,0
1704611227060,38770,HTTP Request,200,,Thread Group 1-96,text,true,,165,156,6,6,http://localhost:8080/standard,38770,0,0
1704611226960,38870,HTTP Request,200,,Thread Group 1-95,text,true,,165,156,6,6,http://localhost:8080/standard,38870,0,0
1704611227260,39571,HTTP Request,200,,Thread Group 1-98,text,true,,165,156,4,4,http://localhost:8080/standard,39571,0,0
1704611227160,39671,HTTP Request,200,,Thread Group 1-97,text,true,,165,156,4,4,http://localhost:8080/standard,39671,0,0
1704611227461,40371,HTTP Request,200,,Thread Group 1-100,text,true,,165,156,2,2,http://localhost:8080/standard,40371,0,0
1704611227360,40472,HTTP Request,200,,Thread Group 1-99,text,true,,165,156,2,2,http://localhost:8080/standard,40472,0,0
